id	filename	md5	size	state
e7d55838-b9ad-4147-8ad2-cbe0dd6d5f24	9a791d34-eea4-484f-b1ea-2bc8e6a3327c.mirbase21.mirnas.quantification.txt	7a72480804010b24cff9d7ac6558be93	50188	validated
e9c2b7e2-8a60-474f-97b0-1a153a47757b	64d93d29-2669-4ad4-bc6e-6bf6f2baeca2.mirbase21.mirnas.quantification.txt	b19dd19f350c3fc216791799a472f296	50273	validated
eb9b4f6f-ef2e-4bdb-b4c9-354ca9b30af6	17baa13d-9eca-41cf-864c-b26978d8a563.mirbase21.mirnas.quantification.txt	26cbd3452d2e2cef79c3d08cb55dabef	50188	validated
ed3fd3e3-1b78-4a4f-8419-f4111c8c5c73	39dab348-19b4-40df-bb1d-081d251f6e3e.mirbase21.mirnas.quantification.txt	0532339e9ede0d5f5a35dd0bb3278473	50244	validated
eee52d5b-7be0-4795-88c9-75dc2645891f	b63457cd-6aa6-43f9-9bec-be3037c0ceb5.mirbase21.mirnas.quantification.txt	1f58c980fd8b075e81835f9c62ad97ae	50133	validated
f0101ef7-d3f7-458a-aa7e-77e68abb1cce	ca7d470c-8ce2-48fa-86c8-03d39a3f12d0.mirbase21.mirnas.quantification.txt	cdd1ae6e97fddccc9e91cfdd40ab96a2	50223	validated
f0c94748-968a-4308-a95f-aaec4b5051c0	014ac73d-9fdb-43f9-8495-8dab01f24859.mirbase21.mirnas.quantification.txt	cc75dbb5b0096a256bd0d89f771363da	50130	validated
f16f009f-c863-43a8-94bf-f24ed4fde296	f00dddc4-9a26-4569-aa6f-c6f65341283a.mirbase21.mirnas.quantification.txt	94fdfe73d946de08cd63c166def9f949	50063	validated
f24e9b24-0705-4542-95c6-dda3e9b1b55a	7b7d84be-ef09-4af7-9c6d-845c936f8477.mirbase21.mirnas.quantification.txt	f9697334466982431e869c9b2200d695	49998	validated
f316e253-bb84-4c26-a1ef-1df6c5b679b1	8740ca44-992a-4b58-b35f-0442f3ec2851.mirbase21.mirnas.quantification.txt	f41ec5201d4837a5f8d96b55d51c929f	50366	validated
fe6096b0-5c9e-4aa4-85c6-a4d3420d95e0	c509bc64-ea7a-4f8a-957c-66539d086536.mirbase21.mirnas.quantification.txt	b4acd7c657f02f40d24eba4a566419ff	50063	validated
002f73df-6c1d-4187-bab8-09908ed64a75	09a8fbb6-a236-4c64-be34-932db3fd3f06.mirbase21.mirnas.quantification.txt	d133cba04281ca6429c24b519c9ca3ac	50096	validated
04e89bf1-f3f3-40dd-ab4e-298425cafb91	bc955921-6aac-485e-99c7-de5b9f4ce0ad.mirbase21.mirnas.quantification.txt	60a0271c6a66da562a666570f1ff68b7	50247	validated
054d6883-9f0f-451e-a26d-cf0ff741afa4	e322e50c-9a9a-4155-b274-c8fc2b552b89.mirbase21.mirnas.quantification.txt	5f1d022f8fd7a1fbfe40cbc5a947a02e	50102	validated
0b85120a-29ec-4948-9eb3-dbea5709cb31	b15d16b8-875f-4823-9072-8523c501a78a.mirbase21.mirnas.quantification.txt	2a06065f9d5c0ed50b27c27a68e175a4	50089	validated
0b9c4345-bf3a-4de7-a022-4039f93d7b27	8942dc17-5524-4fb7-8640-04c17a437ca2.mirbase21.mirnas.quantification.txt	e603f6026cda69b60c63406f3fc4df49	50208	validated
0f931145-8fc3-4b2c-bb8f-8e5e978b825b	2374412f-0508-44cc-800e-7ca02cf94ed9.mirbase21.mirnas.quantification.txt	1457e3985550c19da10ffb4468a24df0	50049	validated
105e93d3-bb72-47ba-9513-a3b7bef6207d	bffe5d89-f332-49ac-bd92-8271144ed37d.mirbase21.mirnas.quantification.txt	2844a00b3a23701177f64e4fb7874c03	50313	validated
1170b43b-b3cc-452d-a852-60646bd25420	2ab22315-d5d8-42e4-8930-e615ac13ae2c.mirbase21.mirnas.quantification.txt	c19e276ba1245b414861c551f6cf5fcf	50148	validated
127aed4a-3eee-4e1d-aafd-0ca61759856a	39d60210-7753-4df6-8777-71e4c54f47ca.mirbase21.mirnas.quantification.txt	c4cca920146cda810123b17872f70214	50065	validated
14d1d18c-15e4-4cf1-b54e-131b7142d0cc	fe023123-c1d5-4a3c-9f27-ab9310b0c008.mirbase21.mirnas.quantification.txt	357995e9546dd4cb3c0757d04bf98cc9	50288	validated
17433796-a04c-46d5-a01c-b8c073504b5d	15ac87f5-7cfb-4111-85d6-5c54020213b2.mirbase21.mirnas.quantification.txt	82373540b14a6dbd2d7885147447f4f9	50154	validated
17b53839-6c06-48cd-8829-0dd7499eec4e	7f6c8c3c-69da-42f7-87f0-4914ee24ecdc.mirbase21.mirnas.quantification.txt	634b50175c0fb463e7b0865d8ffe0775	50135	validated
1871694f-863b-4483-8157-8aa0ddfdda5e	0de6a394-f157-47a9-8869-886b9d210b02.mirbase21.mirnas.quantification.txt	df6df7cd0acc5b232f4c9a1a1fe11040	50134	validated
1a7c071e-3191-4766-9b2f-df1d2c5f46c7	91e0ab4f-ae82-43f4-855d-bb9ea23dd665.mirbase21.mirnas.quantification.txt	18a98d423decbdcfbb6e17a7cd9e59f4	50144	validated
1bb15d67-0bcb-4d29-b186-2d57a0247f64	604e05f9-bfcc-49e1-8d4d-21b046d59666.mirbase21.mirnas.quantification.txt	9193d655d6a0d0d561ef87035b2c17a0	50297	validated
200e65f4-0bba-4133-b0fd-6c69faddc1cc	42ae5909-0de6-4da3-a34c-ad0dd5832c32.mirbase21.mirnas.quantification.txt	c8cde5103e36706e8ea20d53db022027	50339	validated
21abffb3-3e07-4022-86ff-51a41036cfc4	fda26b22-b0f8-498a-b627-f105d010f051.mirbase21.mirnas.quantification.txt	2de3c6b5d5a186e1b95b5d307d257212	50150	validated
22bbada8-1c32-4c82-8bf0-3d71dce76841	255352ba-d945-4ec8-8912-d90f3bbec754.mirbase21.mirnas.quantification.txt	8bc372cd93acd3de15b3fc7286047544	50131	validated
242669ce-6888-44b0-aae7-2bad4cccac4c	a3346c80-55af-40cc-a4a7-1c4a3726eb12.mirbase21.mirnas.quantification.txt	673190c82911b36676d600c00d4798fa	50076	validated
2550b2a1-7137-4fdc-82d5-724409e95f63	d1371288-4cf3-4d3a-9442-fd9966d32e81.mirbase21.mirnas.quantification.txt	cee08627168eafeb5df8cf0cc13733cc	50092	validated
264c69d7-0eb5-4cb8-b990-abbe8e204e83	bf04b853-9f33-4c8d-94b3-4a5533426a38.mirbase21.mirnas.quantification.txt	4dfaee89222fbb3d10a754de182372d2	50128	validated
26856fa7-dd5f-4951-9c29-bba62f2ed9bb	83aff49e-eb9a-444e-8f7b-75eab336601c.mirbase21.mirnas.quantification.txt	e5474527e65dadcd90f46060b6b6345a	50269	validated
2bff15a5-c2ca-4529-ba3a-3042c0de59f3	05c7864d-5627-4a55-82e4-b4d10b761e43.mirbase21.mirnas.quantification.txt	5f19d5ecfd708f9a72a4c97689a06e64	50237	validated
2c4770c9-01db-4f5e-b392-fca2d1c0ddcb	fa4ee535-3a98-4a4f-8f47-cfd5300de095.mirbase21.mirnas.quantification.txt	67c8189a9b2e9e4751677ce2a4a0a554	50258	validated
2c658173-1941-45fe-baf5-ab67dfbcdfff	2d937f70-5fc4-4481-9d91-7a137bf551ce.mirbase21.mirnas.quantification.txt	43dfd11ced7a3a4d96fab73e420c08ee	50238	validated
2d2554be-a947-4b7c-90b8-be1b4a0bd943	18d4f9c3-6002-4cf8-a13e-c94b63fa44a5.mirbase21.mirnas.quantification.txt	c0f05f66b211ce307461e73a6ff33eaa	50116	validated
32c24548-2714-4a90-bfb1-002f1c46c0c5	59fb15e8-01ba-4b12-9c9e-f4da8b5a7604.mirbase21.mirnas.quantification.txt	4c47c6cc63c59f8c0a5d0f4a22e5f189	50113	validated
343e46a0-ce35-4efc-99d7-720f6a13eff4	c507895a-d057-407b-897f-ca5e1009063c.mirbase21.mirnas.quantification.txt	520d5e27c744a45fb635d77c5d2646d5	50033	validated
34b0683c-0ec2-4dc2-8dfb-cb906b1c45e1	c231b1ae-ca2b-44c5-8ffe-b5db40b483b6.mirbase21.mirnas.quantification.txt	c51703a14854512340ba46380e412fca	50267	validated
38427d4f-e677-41e0-abaa-e0fd094e5237	139c0f7b-8b5b-4717-a24e-4b7e9b1ef711.mirbase21.mirnas.quantification.txt	e06575107e208ac0ff6680aa15b74de9	50416	validated
3a06f1a2-3a06-4f3b-876a-2c570036a132	2cd420e8-e596-4572-a202-cb6d8f68e450.mirbase21.mirnas.quantification.txt	2c8a583489bd0672b82712b683407dd1	50125	validated
3c230360-fe46-46ff-8e5e-225ee48484f2	20b0fead-adc2-4425-9348-e94c7b80c1dc.mirbase21.mirnas.quantification.txt	dd3066b1de12ece44bcfb5e651d15b3d	50201	validated
3d899ad8-1feb-480c-b3de-b588d6fc6106	d5697403-cbe5-4410-8515-a63c2cf9597d.mirbase21.mirnas.quantification.txt	135c765994ca951bc3225cc153d0ddad	50287	validated
3e824571-a3da-4d80-98d1-c161f569466d	d2a22372-6fd9-4aa6-88b0-7bebb8a156d8.mirbase21.mirnas.quantification.txt	084f55d730e0041c8cb711ceb224be60	50093	validated
3f05e5c9-3855-418b-a6e4-6351712dba97	ec83ce8d-52e0-4dce-99c8-76010ac44cdd.mirbase21.mirnas.quantification.txt	390042e45ca9c0a36088746aaeb40cfc	50287	validated
3f09ffc0-db54-4f87-b8e4-92c55f2045ea	e59acc4e-0c40-49ec-875b-d5b80af8f180.mirbase21.mirnas.quantification.txt	9083d11e35aea3689086ca5b02b4bd93	50181	validated
3fdcb9b7-74db-462d-8903-c054eb8b9961	e24f91ab-ae1b-45b5-98a7-f1f9308bba96.mirbase21.mirnas.quantification.txt	57eb36a3b1dcfe1bbfa9382e5f98e16c	50177	validated
449981a9-490d-49b9-81f4-8bdea23131b2	c607cdfa-3da8-47e7-a00a-1ce774d6ec90.mirbase21.mirnas.quantification.txt	09d7a47df0c29cbf76049f53706c5c9f	50148	validated
46a43fa3-cc56-4c67-9e6e-811ef74cde57	34ef4d83-af25-4811-9a39-a731df308270.mirbase21.mirnas.quantification.txt	3d56b80bbf3aeaf3732d43eb84397837	50363	validated
4954ec61-d9ee-437f-a4b7-870f11ceb71d	9107ffc9-f542-4fc2-b896-b6c71c5d3a80.mirbase21.mirnas.quantification.txt	9ea00de85b21b64c2d57946a883c6d5b	50125	validated
4aa7dbad-2fc6-45e5-8900-d827d93b1f47	54b0dfa1-2cf6-4d98-9bf4-59099a11a20c.mirbase21.mirnas.quantification.txt	28d210f8b6763bcc1e8d60edda77de67	50271	validated
4e60fda1-4bbe-4901-987d-6c15a87af886	397fe4a8-e6f0-4b36-88e0-dcbb488eff59.mirbase21.mirnas.quantification.txt	c00c836c830fbed4ffc9bb9a24d70abe	50426	validated
4e9d76de-98d7-4a5e-8132-2226c90a6af7	3b799f1b-8ad6-4ed3-919e-d8eb8197ca88.mirbase21.mirnas.quantification.txt	05cf031671ce268906e5ca3d8645a493	50278	validated
4f513085-a7f0-495c-9a87-34f70d757900	b818e9ee-3fe5-4bf6-a04c-d7555895b0db.mirbase21.mirnas.quantification.txt	0feef7af12ee489ececf419b855b5bc0	50207	validated
5125a5a9-aeb1-4132-bd34-18d8eb38b61e	85d01faa-0c5a-47a6-924e-bf8a96a675a8.mirbase21.mirnas.quantification.txt	430497d0f263c53b7b17d0e45fca6774	50450	validated
5221cacc-3d04-4a17-8822-6fd9b4bfb2a4	2e749e54-519f-4dd5-842a-170891f8a619.mirbase21.mirnas.quantification.txt	1fb452b6fe5ba0c75b58ef741c2633c1	50177	validated
5257a7c7-99ed-4033-b065-3cd7f38a9703	e2edf21d-dcdb-49e6-a65b-bd1e555339ac.mirbase21.mirnas.quantification.txt	6dadb813d031198b893b9f62c8397308	50352	validated
52bf7f7d-166f-4207-8737-ea117f3be518	50879004-d3d4-4345-aab1-24a9ef0ac405.mirbase21.mirnas.quantification.txt	7b1f01bf9273c9f61484405667bdc770	50094	validated
52ed290d-a590-473d-8267-2a2de81b2d3f	260b3010-3d3c-47ec-8725-39f7b64d29e5.mirbase21.mirnas.quantification.txt	88e6a2360cf0db8c6f42f3d5b59fc414	50165	validated
53e0f82f-80ca-46c1-b409-1605fbfea3bd	432312cc-b7c0-475b-b53a-d4172714a4fe.mirbase21.mirnas.quantification.txt	a9fb0057b2a8be1d74280a95827f2278	50155	validated
54575111-3b09-4a6a-bbc7-a332db5ed7f1	7b280634-96e6-4ad2-b636-ef9984e9d4c6.mirbase21.mirnas.quantification.txt	b3c1f0a314cc5510298e2d1e0c5dbb14	50222	validated
5478889a-c160-472a-9c42-791c2e4da271	f5a2f708-7821-47b6-95b8-66e804489335.mirbase21.mirnas.quantification.txt	c4eb91306020731084c5d5ee18a8eacb	50154	validated
5608dff0-72ab-468c-b25f-d411ad581052	7a4eaebd-6dfb-483b-a98a-7b4a7852233e.mirbase21.mirnas.quantification.txt	0f0e705a6a672738d7ec44669ed3e294	50147	validated
56b46dcf-c809-4b4d-8e69-9b03d39a4f7a	ab9445db-6c24-4c4c-9773-a85df1e1547c.mirbase21.mirnas.quantification.txt	32c19d07406ff4c08f9f5216d99bc464	50206	validated
57861daf-8afc-4c1b-85a3-cec9240e30ca	89d575d1-1f24-4309-801e-cb1d77ba21bc.mirbase21.mirnas.quantification.txt	c99094dc4b315f59d3b50f736d0b185b	50284	validated
5a1e7524-ff09-42d0-a77f-a7d497d4ebd0	645290eb-8d7e-4342-abdc-b1bb1ff4b545.mirbase21.mirnas.quantification.txt	6f49c4bf241c68147b06a1cd00b8f0f9	50228	validated
5af91b67-394a-4872-ad42-0f41e0998ad6	d900f712-a98a-47fd-9a33-f13e57f5c343.mirbase21.mirnas.quantification.txt	427ed4c000a0aa258e192798f5231acc	50156	validated
5bd1aec2-6ba0-4396-8114-2e7e7f49edfa	6ded3641-7be7-4402-82de-a0a91d31f6f2.mirbase21.mirnas.quantification.txt	175474f029dc1220d3c37b48680bd4e7	50198	validated
5bfcb451-b898-45cc-82f5-93edbb475cf2	ae8cc59c-4a4e-4592-ae05-7d32f2b48e28.mirbase21.mirnas.quantification.txt	155202844968c967ec70fb281456a63a	50050	validated
5c57e4a1-6498-4ace-8a63-04550891ec02	becd04bc-9d52-411e-8dab-2edd585170b3.mirbase21.mirnas.quantification.txt	cd4f8a5708cb7008dadc48da3aceed0e	50404	validated
5f095211-00ea-4e59-9b88-4eba00973fec	6c49c8cc-231e-41f7-80db-d8363b53e3b2.mirbase21.mirnas.quantification.txt	5dd0572f542f1da986bcadd8169c91f4	50189	validated
5fc06877-c260-4af2-b0a0-98023bc1d718	25c886ce-195e-4d75-97a2-69a23839c168.mirbase21.mirnas.quantification.txt	7aac94872e141b3ec3505e8bce22b4e4	50165	validated
638641a8-0302-4d39-b7f5-edd00034e37b	e94fbefa-3648-4985-837b-aee7f87ace55.mirbase21.mirnas.quantification.txt	1c40abaa6d9fd77b83736669d6b92511	50122	validated
638736e2-e96a-4f66-942d-0fb9662a5079	9b413ca5-5a75-4ceb-9059-0f772af2fbe5.mirbase21.mirnas.quantification.txt	b3183b535a686b0e9a831573fef5c672	50047	validated
64108f0b-a375-48f7-8f3d-cd024f622fe4	21f86f5f-ec3b-45a8-894f-4426e6f31d6c.mirbase21.mirnas.quantification.txt	8cae68d5241f89c9adf0524297202c17	50292	validated
641c7068-0f33-42dd-a4fe-cafb541826ee	5381bf1d-ff80-4259-96b0-441ab6181fd4.mirbase21.mirnas.quantification.txt	b66712aa271178925f7d5fedb4cd02ac	50110	validated
64a82f72-229e-4413-93b6-6b88011ea4f2	54b1b3ae-bdd2-432d-a499-56423e506822.mirbase21.mirnas.quantification.txt	ab52d5fce2889198db5e6f8baf7292bf	50355	validated
66a33c82-2163-4817-b1d3-6afd1b34b2da	34f450f8-d7e0-46ce-adf2-98ee7fdacf92.mirbase21.mirnas.quantification.txt	69378d7d4ffec7a5805ebfc254c72fda	50117	validated
66b172d2-29be-4b0d-b52d-465149ec3e57	21ca3e4b-6acc-47cf-958c-20015ba5b039.mirbase21.mirnas.quantification.txt	0e0a2a3db57920b72fa6214975e46480	50309	validated
671eaa5a-e0a3-4a53-8e38-ad77f217392f	c99c4bd7-7c03-4802-a0a3-764941cbbdad.mirbase21.mirnas.quantification.txt	67154d97dc81fa36b71707908c45dbef	49990	validated
683a097e-79ff-41d5-843c-d23674867f02	67414fe8-5dfa-49e0-a3a9-a696a15be65f.mirbase21.mirnas.quantification.txt	6fc7b732b8a88aee96fb2ae31fd25f73	50166	validated
6a94d33d-a3eb-4d5a-9173-3f0b0c049b15	a028c89f-72ce-4a05-b90d-bfc12067e9ee.mirbase21.mirnas.quantification.txt	a811573e9742e6fd1865b3bf4ffaa108	50319	validated
6fdf025f-20c2-404a-b40f-c625e7649b88	331cccd2-f121-4ba8-80b9-b53f369b8add.mirbase21.mirnas.quantification.txt	c4e587d6913b8a736b6b30ae90cb57ce	50224	validated
704072c3-be9e-4221-9847-f558ccde7a5b	8f8d3b21-c8e5-424c-a445-6a226065892c.mirbase21.mirnas.quantification.txt	f315482e48cb1287c4b358d4828565de	50235	validated
7192fb2e-98ec-405b-a865-ab15373f4301	8b257703-a94c-4d47-848e-8107f11ce712.mirbase21.mirnas.quantification.txt	594cec97640885be408f2ec0e903649e	50176	validated
747873af-ecdc-4cf5-9486-c3008456c685	7adaa246-6cbf-4be8-818a-75e3237dd669.mirbase21.mirnas.quantification.txt	b641a4f34988b6718092a7cd98811e38	50262	validated
77b7005e-ef2e-487e-8987-a08a9caac2f8	243baf00-ca39-4c60-a110-96a47c1c08a4.mirbase21.mirnas.quantification.txt	078b3d603b8fd81987d41c4d3ab18c46	50238	validated
79ab1074-d958-4de9-98a6-934277350b07	ee864d1e-d093-41d4-ad80-ae6294aadec2.mirbase21.mirnas.quantification.txt	c17b69bffb39ec47572131addbe725dd	50192	validated
7e4b904e-cacd-4c36-a5ad-0923bec03578	fff1c9a0-c06e-4b12-b917-9f895d38b5f0.mirbase21.mirnas.quantification.txt	ed1efbf83efcc17333c5487a37e54d33	50325	validated
7f250a22-778c-473d-bf11-9f2a84bfcd31	62267940-4078-4506-a649-a8462c4dfee3.mirbase21.mirnas.quantification.txt	55cded153b8eba600afca94d512d7356	50345	validated
7facf64a-4732-48a9-a274-79b33a066377	6490b269-cbb4-4576-bc30-b12470f3740e.mirbase21.mirnas.quantification.txt	d6770573fe94935928400ada1785be08	50281	validated
82c32328-fe75-4968-9bdb-5c8fb341e394	6330c24f-6984-44d4-84ff-5e4c34c806bc.mirbase21.mirnas.quantification.txt	af4f3de3a5b9ed1bf89b3ed333510a8b	50212	validated
82e5d342-4aa9-4413-9ff0-73f6a76018f4	5411d080-449f-4f06-b2ab-be57273027e3.mirbase21.mirnas.quantification.txt	fc7c28e5509047810d9582afecfc6e00	50177	validated
85e388dc-f9a8-40f9-a532-fbfb172ef122	10743478-228c-46a7-b381-a36ffe396793.mirbase21.mirnas.quantification.txt	a8d45b7bafc5afddf4acc785697df3e8	50032	validated
871b8cfb-cb30-40ed-9f4f-40c7baf47954	9310b2a3-d0eb-4139-baab-b4ed7bd0c61b.mirbase21.mirnas.quantification.txt	109bdc9316a524a4182dd249dc6983c1	50124	validated
87467089-c9c4-49cd-96da-3fae32599397	5db2013d-1cde-4075-af0a-d08b02a7cd6d.mirbase21.mirnas.quantification.txt	5077bb9ba0e0ead8ebf5f1126c712840	50283	validated
89663744-7c27-4310-a869-03fb9b499df0	58ef0cdd-1b05-4117-9604-43c263ea553d.mirbase21.mirnas.quantification.txt	ff7146e4ece394ea36250c0e01e96551	50018	validated
8aa6c876-e83d-4487-987d-b556ac07f4ad	5464aa57-2b0e-493f-931a-9f356784032b.mirbase21.mirnas.quantification.txt	5e0c55e36954948e04eb3ec581654ff6	50038	validated
8abca5f3-4d83-4fe0-b41c-93a38d8a0518	d8812fe6-c5cc-49cd-a972-1963761b17ff.mirbase21.mirnas.quantification.txt	4098650858abe2639ab4ed865966891e	50098	validated
90e945ed-de4a-4de2-9b10-67bf4f30fa0b	ea9993da-764f-47d9-b8ad-140394c23bcc.mirbase21.mirnas.quantification.txt	db1f1e6cb1d1cb84869fb68507af07c2	50456	validated
91016251-afca-4977-bece-c1a868a2c05f	fb56f4c4-14fd-4013-8d39-023155a73d36.mirbase21.mirnas.quantification.txt	1a46d84ca2fb6ca4a728d8220c5ff822	50232	validated
92e2366c-6120-48eb-acc7-f37acdb222ae	cb8b631d-997d-40c3-bec6-384cb7dcfe1c.mirbase21.mirnas.quantification.txt	e44f3a7c2e79714940b1a4c8aa21292a	50324	validated
94e3b26a-8ffe-4ad7-b432-d7c7be4b5028	cda59159-0883-48d9-8839-5cf9743a41e5.mirbase21.mirnas.quantification.txt	5bcf6d1d2f53387a633540981191dca3	50104	validated
98c6443e-64f7-438c-bbe1-bea65458e98b	4a43baff-f305-4fd4-a221-464f68d40918.mirbase21.mirnas.quantification.txt	992bd6c0d98f15224aa56713a518ae19	50350	validated
98f5da8f-f9bf-4e9e-834c-31b5c931ba69	570c1d15-5cd3-404c-afdd-b98bd92735f7.mirbase21.mirnas.quantification.txt	312a317b3bed9189e5063601f7bc0191	50387	validated
98fe188d-1922-4a7d-adc4-8dee37d92b4c	4a17c885-3f91-4382-ae18-25f2d6db23bb.mirbase21.mirnas.quantification.txt	0a487fd22beafb849bd6cf662b87dd30	50186	validated
9921ecf7-18c2-49ea-9243-293de7bd9e59	aef6719c-dc07-473c-8375-480f012e976a.mirbase21.mirnas.quantification.txt	6cd3eabf7536de275ecaf303c9a49135	50127	validated
9adf1983-85b9-4ef6-aff4-dea772ff91a2	a46bb2d0-1882-472a-a05f-ed50e366bca8.mirbase21.mirnas.quantification.txt	d3fd53efb151726a221aa31f4eafb22d	50131	validated
9c1ea2bf-d320-44f8-832d-a831d8689c6e	ce6dc2ae-f00a-4843-a6f5-d1251e4c1b59.mirbase21.mirnas.quantification.txt	0f90badf01c5e83fb39120c599894843	50191	validated
9c762806-4ac1-4609-ae3e-0597c35d6203	f856d568-ac78-4651-b934-3293c327bebb.mirbase21.mirnas.quantification.txt	319ca7229cfa5169ae31c9bf64af0362	50607	validated
9d8eb79b-50fd-45d3-9b7e-88c1197c7bc7	ec15afce-2570-4e5f-8cc7-b329d1bbb2be.mirbase21.mirnas.quantification.txt	4224baad22e375dc2b3a010d103a8fd8	50243	validated
a0f2508c-e6f6-421d-9c26-c4d3c161dc24	61b28f0b-7554-40fe-a8c2-ec14bc7f0651.mirbase21.mirnas.quantification.txt	c1aaf0b9ee44f2ad08df6b9d3b233a41	50253	validated
a31942b6-0477-483f-8852-28d4b638ef65	7e953a6c-0941-488f-af2d-ffc19f0eb62c.mirbase21.mirnas.quantification.txt	1e59f8a136ca19898267f2268f529c53	50233	validated
a3337105-df27-4bab-8051-3cfd830e35dc	5911ac17-dbe0-4759-9a75-0c9fa72dfbd8.mirbase21.mirnas.quantification.txt	ddbd4c24897301d408d073ca7c20c24e	50166	validated
a626fa2c-5e31-4504-a993-7f86aa21e8ab	386beae8-9fc3-465d-a928-8a5ab64484d7.mirbase21.mirnas.quantification.txt	1641685e64fea40a6c9563659151279d	50112	validated
a8804277-1e01-4cb0-9a1a-a637ca5852d9	b56bae60-552c-48bf-a04d-999aa7cbde6f.mirbase21.mirnas.quantification.txt	cf5e816afd5a03dace721fbdcc5ccc0c	50293	validated
a9e1fe98-7705-4751-8565-178d78bfe746	23a722b0-50c3-4013-8533-e575722ac41d.mirbase21.mirnas.quantification.txt	d0ed2cf5884a595da95a851f1905b668	50200	validated
aa36ff74-0afe-4e5a-8bf7-64ab71c4e09a	33b9e3dd-1553-408a-81b0-7552bb1e7305.mirbase21.mirnas.quantification.txt	c8d9df8c74a53d69ea7310b1796d50d3	50241	validated
aa94ebe3-13f3-40e6-98ee-4829309d819c	dbcc2bf5-c720-4f75-8850-f3aca2865225.mirbase21.mirnas.quantification.txt	655c496afd3786dbc1b301352a13ef20	50085	validated
adaebe36-5fdb-41f8-b05a-ed793fa6fd38	607d65e3-93d3-46f0-8628-4cad5e953211.mirbase21.mirnas.quantification.txt	cf7c96efb8d6d5bfd07ca3c26b7941aa	50297	validated
b3a879c2-c96a-44ca-8ab9-b77ced6d0729	2d7d031e-bdc4-49c6-b7ac-576a342c713a.mirbase21.mirnas.quantification.txt	39ca837710cb1ab168d6cb003ac7b9e5	50175	validated
b773be36-505b-48d5-88d8-7c14baad43b8	23a0423a-32d4-41d4-bc14-f47465d738ac.mirbase21.mirnas.quantification.txt	66960cd66a450d4850be7ba58b68b951	50230	validated
bb7f69e5-2fff-4178-bc7b-93a41fbe6123	c379dd97-1bed-48b4-8f3d-acfb7f638a8e.mirbase21.mirnas.quantification.txt	37f4a979f04a6390ace34569955658b4	50529	validated
bc297e83-d1dc-4b87-b998-113423d686ca	8990b539-193b-467a-b0f8-7c0bbcf6307a.mirbase21.mirnas.quantification.txt	d02e2579638617f7cb0eaf2357ae721d	50256	validated
c04f1ad6-272d-41da-b028-44abd1b09f3b	20f5358f-a586-4c35-b936-b2ddd5344a02.mirbase21.mirnas.quantification.txt	840717ff748b971faf06cdf578c23a70	50243	validated
c0e35d10-7d8e-4968-8213-f81c8fc5632a	105ef8b1-84ae-470a-a7d0-82a924438b93.mirbase21.mirnas.quantification.txt	f0de5a7b59a84fd20bea922933e04856	50419	validated
c1646f76-5b5d-4d42-bf77-73ddccedd406	40218a0e-c283-41ed-9abd-5f8cc8a844d5.mirbase21.mirnas.quantification.txt	7523ba2226a65fa40745ef791240fffd	50300	validated
c2125779-cfc4-4a84-901b-75223376ff59	aa4cdc70-f329-4065-a942-89596d9fef2a.mirbase21.mirnas.quantification.txt	ef774306e148bbbde6de3937303fa1d7	50428	validated
c23c8319-a199-41ff-9782-463333c4164a	f134347d-2168-4055-982f-ee572fa3704c.mirbase21.mirnas.quantification.txt	62fa7ea2eca430b34480b9bd18705422	50258	validated
c2cf4ba8-f4c8-4be0-b61a-2e3bd8119638	ceed6c37-0a34-42e8-98a6-5e3626e62c2f.mirbase21.mirnas.quantification.txt	21b8e8704febb1deebdf58e9d0e0e4a1	50231	validated
c329df5e-f892-4e34-a575-947b80e0f6fa	d276a6f0-f010-44a0-856f-cd45d8071534.mirbase21.mirnas.quantification.txt	a19e2b4c4510c191f2b95d42dd951807	50009	validated
c5292827-2f32-47c7-9c4e-75aefa709891	640f2035-1d24-4f16-bd8d-0017fad45fa6.mirbase21.mirnas.quantification.txt	84c95e4678a0a4f079c148318ecf5430	50275	validated
c645f59d-0770-4609-b4a7-0e2c38ee0ebc	c9b9ed6a-ff3e-4f10-bd30-2b746dc43404.mirbase21.mirnas.quantification.txt	652c2659b751c9f49786de24fc59a8bf	50187	validated
c980e8d4-d258-40e5-a173-34b2719bb3a9	1b941281-37c3-43dd-913c-6961be987464.mirbase21.mirnas.quantification.txt	afb77b12ddc082659c68ba2a2d23794c	50137	validated
c9c262d1-a48f-49d8-a7d3-fcea1fd83691	7d556832-d37f-4bab-9309-917335f71561.mirbase21.mirnas.quantification.txt	9fe8d2fce01eb557f04ce3ebc5ed90ae	50180	validated
cd5d99fe-041b-44c2-a01b-d860e35620d8	a4f016a5-83f7-470a-845f-3d855dbbeff6.mirbase21.mirnas.quantification.txt	a75b6a0d42673e93701b13ae1df1fd43	50051	validated
ceef11d5-dcf3-4ac6-a82f-44121dc48426	bd3b5cda-8305-4e88-85ea-9cc5d15b3657.mirbase21.mirnas.quantification.txt	a63e646507ac8bda9a41ca5729c0ec4d	49992	validated
d0907f83-4aa6-4aae-a059-56e315fbb037	0307b922-a384-4b29-9969-22370817529f.mirbase21.mirnas.quantification.txt	80ecdaf6a509ba86ef46fe6bef9af0bb	50137	validated
d215fc19-0c97-46e1-946f-a293d95f581b	bb13e9f0-237d-4f95-8c4e-bd96cf27c50d.mirbase21.mirnas.quantification.txt	29067c5f4ce3742853cfc8ea11c49207	50136	validated
